keyword,intercept,slope,r_squared,p_value,std_error,n_obs
living_expenses,-0.0024185938919653936,-0.0013807212268587734,0.0012954822645437534,0.562671362882852,0.002382093976542121,261
healthcare_cost,-0.0026234140465585492,-0.0008899633079369957,0.0006377402317931286,0.6846767650895477,0.002189080761349446,261
transportation_costs,-0.00408401946912964,-2.0704668370864202e-05,0.00012415479337759498,0.8578169758267125,0.0001154541875283486,261
monthly_expenses,-0.0041531559500562615,-5.3339039271060774e-05,9.740481475106118e-05,0.8739183246816127,0.0003358025134020117,261
food_prices,-0.002318482096291589,-0.0013459569904803468,0.0011069590816957056,0.5925962207053836,0.0025123203158875186,261
chicken_prices,-0.003234785038076627,-0.00012897461127079802,0.0005092709356819893,0.7166961406474488,0.00035503345994597057,261
used_car_prices,-0.0038909551564750306,-0.0017980614190239714,0.0016049871739650709,0.519330163719009,0.002786570652092214,261
beer_prices,-0.008137020783490677,0.002345243238899931,0.003057851479836496,0.37359638745905377,0.0026312662503871404,261
groceries_prices,-0.003194790920616367,-2.205251834667049e-05,0.000248563873351585,0.799882438826809,8.690311112053631e-05,261
new_car_prices,-0.0053297032124539475,0.0004485747209622738,9.447196834368734e-05,0.8758154344873821,0.002867562658002828,261
consumer_price_index,-0.00010971825586241282,-0.003109530430418087,0.009874205348390069,0.10924036995360752,0.0019348131893863686,261
dining_out_prices,-0.005282272488869781,4.018237851054368e-06,7.424200216965062e-06,0.9650572171477566,9.163456201040661e-05,261
food_budget,-0.004609443833579398,-0.0001508956139255262,1.692898179808619e-05,0.9472562101342169,0.0022788074949478226,261
inflation_rate,0.004598661397756961,-0.0037123555877946043,0.014739824135998541,0.050084694932712746,0.0018859448988726671,261
salary_calculator,-0.005947302291471108,0.0023893864028606687,0.001202039555897768,0.5771193876720854,0.004279725847155538,261
restaurant_prices,-0.007241147772500775,0.001355141854394975,0.0007645396779815281,0.6565760676766706,0.003044169154417054,261
medical_cost,-0.00874266220691245,0.00282264845149754,0.0020676918879895447,0.4644902343250616,0.0038531377878253947,261
beef_prices,0.0010231499486432266,-0.0031872803534142738,0.007142794857864846,0.1734297829535369,0.0023349613217626135,261
electric_bill,-0.012844422311459654,0.005092623290061577,0.007958431768227192,0.1506663860871826,0.0035329936457457133,261
mortgage_rates,-0.005609909858568153,0.0001683389536601682,7.378165948621331e-05,0.8901565543940761,0.0012177117866888347,261
tuition_fees,-0.003916802481917445,-0.00040389951997399484,0.00019294884934772295,0.8232684076598752,0.0018065935532113199,261
insurance_cost,-0.01353557129956778,0.0072296130033227355,0.007924575100309814,0.1515411183315738,0.0050263129054995215,261
bread_price,-0.003529418463198347,-0.00025991138572695866,0.00040507960940389375,0.746220372797756,0.000802263902302138,261
wage_increase,-0.008361691556427218,0.0006691167440657347,0.0008709841324016296,0.6350700041003484,0.0014081784053449145,261
energy_prices,-0.0017774670060406823,-0.0012276836856326646,0.0014939707171069032,0.5341549547053274,0.0019721543683233695,261
clothing_prices,-0.0022728816863556195,-0.0010402094033134656,0.0010744122495885348,0.5980905336098505,0.001970842807247733,261
budgeting,-0.0009097472763180308,-0.0057838971387778855,0.007920317001588389,0.15165153623255406,0.004022283473864258,261
