keyword,intercept,slope,r_squared,p_value,std_error,n_obs
engagement_ring,0.0024497439714611753,-0.004549296230168655,0.012903934626449929,0.06743401458512047,0.00247715394710381,260
high-end_furniture,-0.003772943865472215,-8.408228725532424e-06,0.00010357579884396634,0.8702694334309179,5.1433138475613294e-05,260
Jimmy_Choo,0.006436272056580473,-0.005059374137368165,0.021282522514371367,0.01859256436236893,0.002136013851064838,260
car_financing,-0.0019976927568155682,-0.004084586900451085,0.0027553494526809863,0.39928338034937866,0.004837832206811907,260
luxury_yacht,-0.0027181925906446997,-0.0009490851825815471,0.0008812189708510467,0.6337465088184945,0.0019895826381796894,260
sculpture_for_sale,-0.003307591005695918,-1.0762422703614845e-05,0.0002075211422370484,0.8171780758102838,4.6507602344546075e-05,260
earrings,0.004193449684795649,-0.004058483699325704,0.011213856984177475,0.08836599158777907,0.002372616969521135,260
golf_club_membership,-0.004382401638544423,-4.1083944255824166e-05,6.764063598937483e-05,0.8950020124068578,0.00031098808397530045,260
Hermes_bag,0.003653259133213972,-0.0035130350804849957,0.011799223492417021,0.08042071398607813,0.002001559548580775,260
new_boat,0.0045955242598209635,-0.0043937505381509015,0.015793853122706907,0.04289859123527238,0.002159357411688296,260
fancy_shoes,-0.0039722472161773745,-3.4701141532185764e-05,0.00025738187204743984,0.7968254308645049,0.00013464462899920632,260
luxury_car,0.007301530970596817,-0.013083695596724532,0.0377024702356023,0.0016561901494049397,0.004115194447739476,260
jet_ski,0.0013706466174604626,-0.0008194399532213082,0.0019244557874053558,0.48125153265516957,0.0011618097586772408,260
wedding_dress,-0.0009485220515189898,-0.0016316183585062256,0.0036146642445996136,0.33422330949078244,0.0016865080257957648,260
diamond_ring,0.005127349741968722,-0.009498405420345054,0.029199412661930373,0.005737801615476899,0.003409720706258988,260
Chanel_bag,0.006018146789503423,-0.0035808770390969593,0.013946429505553842,0.05720917224701786,0.0018745554538331854,260
spa_treatment,0.006059030024712154,-0.007765850424207116,0.026106721987806558,0.00905558283984565,0.002952967590028431,260
luxury_spa,0.011431415563273336,-0.009958774615657815,0.050051742151309656,0.0002766551632815885,0.0027010736528381213,260
fine_jewelry,0.008635163208256193,-0.008165127221419127,0.037811068116184544,0.0016302429607317444,0.0025643293815561024,260
seafood_restaurant,0.009276651636425623,-0.011839990765188975,0.05213944542146045,0.0002045601891687706,0.0031428997767030315,260
